id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
708,1.3231149222419806e-104,1.3789916856708764e-162,2.5821621387630447e-47,4.554005436328972e-13,0.0,7.078788502292062e-59,1.2007509596919416e-79,4.488135159765318e-98,5.899271487295223e-99,6.023738226791665e-245,4.4310630365654195e-70,3.385519872702628e-160,5.310700017159277e-124,5.745276478796337e-129,9.449511943392919e-161,1.537955223128658e-99,3.262972673052179e-142,5.1136352716938494e-74,1.9964308412567262e-134,6.42886056176554e-128,1.3515430934907602e-96,3.279512068279377e-36,4.2629237095828856e-07,1.6914914815112427e-23,1.4125236885401557e-53,5.581472939469103e-08,2.3542220535419185e-83,6.445745390276625e-66,0.1666664659515264,0.16666646595152299,1.3957498590672294e-12,5.987105746928104e-24,2.95441787624009e-56,5.058847577862432e-47,6.49847197260508e-19,3.6590069064921123e-150,9.190965626697322e-25,0.16666646595151996,0.1666664659515264,0.1666664659515264,0.16666646183080705,7.737169393423537e-109,2.404872591947175e-78,2.358183867619533e-31,2.11709362071995e-81,1.1142260566663998e-47,9.846728730086675e-95,1.699014358634121e-166,5.7371732501236316e-126,6.596511281284444e-113,2.26230175274679e-37,5.269664861034731e-66,6.968346219716189e-27,8.116000087293442e-71,6.587991841459353e-51,2.1034898298132135e-42,7.572514762754351e-99,2.1061203680170062e-19,4.1017476277727146e-42,2.4187765119180446e-97,9.694499936907881e-105,1.8004445651510002e-79,4.457947101572958e-24,6.653455705997448e-155,2.3254843489846627e-101,3.609171348580898e-83,2.537174363922966e-47,2.925234024411235e-15,5.540839478831147e-32,2.4283845550354004e-26,6.980601853438355e-40,4.216077447703375e-118,4.906767412078335e-80,3.0828938758501692e-43,1.9604945101128193e-202,1.60680250733366e-135,1.2409379825677241e-67,1.407563267490979e-51,1.3819142036592147e-157,2.5865018260291814e-24,2.7578519359443247e-83,3.676593540233236e-15,7.653462207764917e-120,1.296968744169865e-67,5.655251677215377e-102,2.068735777160093e-123,7.391360354373482e-52,6.234830875688681e-26,1.2640442901570145e-133,1.6230460910148013e-157,1.1912349241321208e-46,6.597241220269343e-151,2.3865898930629366e-66,1.3285852830570869e-101,1.1666030909951472e-60,1.5318316639180718e-144,7.263026127614981e-07,3.014963604452319e-110,1.5034034353404298e-93
715,1.744266804731847e-16,7.076249259982762e-89,7.013094926234012e-112,1.1651985674034495e-20,1.9089679316785203e-278,1.114869671412488e-56,3.150087051892714e-78,2.4743379901588895e-34,4.924361359728409e-36,4.828947298590668e-116,1.3592420583039498e-13,7.6309155406248095e-81,1.4272479964793232e-73,9.291424794127538e-61,1.4330839338616364e-98,4.177886374125341e-154,1.237851169359464e-77,7.276374900654011e-50,3.351193366237255e-69,3.1007571181231515e-76,0.9999999999998639,1.2834324127676827e-81,1.0590292734205004e-55,1.2613008054453126e-62,8.054625271212484e-76,5.809132510490519e-70,1.3590835994050832e-24,3.443687933622884e-98,1.9276557901215205e-54,1.3860388650222005e-64,1.0897407373210855e-71,1.964785680421266e-34,4.852564116520597e-97,1.1354407215681641e-73,9.527238099066927e-96,1.212356804668034e-146,2.1689691285923753e-99,4.5184223821120104e-105,1.395535473147117e-102,2.7089357390417685e-61,1.681386768175432e-89,6.928007339513182e-56,6.7116042226578e-137,6.949617358861587e-50,6.971236062075137e-85,7.375169908961558e-73,2.7297193920852043e-74,5.29499029850742e-112,1.6870671903396318e-39,4.420005539265372e-44,7.250943564817242e-48,2.3119879957617474e-52,1.8465576436878326e-55,8.332429488196597e-40,5.588115093591064e-30,1.8723043290203024e-33,2.57144410154703e-65,7.69336196015211e-166,4.137527811380566e-65,2.5889657369032557e-94,2.0867823483106037e-82,2.1913641411247277e-114,4.652504449512213e-92,3.463551422484068e-159,1.0315799821687498e-98,5.449302179651105e-63,8.021163729286922e-81,1.700524690799665e-79,3.508921264755037e-48,7.591332600446343e-44,2.710374229594908e-65,6.525975354551917e-95,3.3505643491386603e-130,3.576764684782563e-60,6.860152226020372e-71,2.3838203452810434e-114,4.435429445669361e-71,4.0225128050836086e-78,3.425896622165967e-95,1.08828587812343e-45,1.3406725560967355e-44,5.623342643525034e-54,1.2545691750373041e-148,1.5501716250703671e-54,3.383854327734459e-76,3.073145984354644e-115,4.862178029636045e-47,5.502011227717455e-78,4.147876482494021e-192,6.083376860668103e-106,6.414982788358418e-86,3.2333976366328253e-71,6.613464543763468e-41,1.1602280159694673e-27,9.940778480297339e-19,1.3722862544416232e-75,9.272371362713846e-65,2.6542628745514602e-114,8.44867776285288e-52
719,5.073187897625197e-48,4.622506740313335e-134,7.239083691935231e-91,6.0677179467755256e-18,0.0,8.47222337893672e-55,3.278495094363787e-104,2.1255946164129002e-72,3.7803382764560195e-82,2.158959987427317e-166,1.1022479976892267e-46,3.410269821996135e-134,9.673292681668177e-55,2.3373952772825103e-115,4.464822586126332e-147,1.19357058486771e-166,4.76818718986637e-116,9.730266091702798e-61,2.926076284753763e-93,2.4245323300919007e-94,2.3289357923979e-44,4.62677266695163e-62,1.5419968600122384e-50,6.712826083141935e-48,1.0414968688718373e-91,4.532917307362206e-70,7.690205014706677e-46,2.5534042321591466e-75,4.358621459355353e-50,1.2605228093578875e-60,9.006677830079726e-66,8.225437989107094e-41,4.568976713891817e-80,4.482871497934588e-58,7.968558937939223e-70,1.4012409835987143e-165,1.8759927054465717e-100,3.651975469080866e-87,2.856353464947932e-85,1.103719733215024e-56,5.5781187983755494e-83,1.7141589548985725e-58,1.275794730654281e-121,2.4908723370562232e-55,3.9584169717131747e-87,3.3300862263309503e-63,1.9631489867238553e-60,4.904840624054821e-147,5.7856287016232015e-71,4.839710035330988e-86,2.572268192559218e-20,7.547281707384182e-42,4.311659801776572e-35,8.249788712021382e-18,0.9999999998886886,1.1070379040411925e-10,9.291268929789989e-38,9.666474257071935e-144,3.130549024371433e-56,2.7868611248479845e-91,4.174364049929002e-72,4.327987244385653e-66,6.047364439958592e-66,3.2394480631202747e-177,1.1283972864740086e-65,4.201194366173672e-24,1.5484545992763841e-61,6.542562811671819e-71,9.467842376796175e-20,2.2287374616629383e-13,4.366702955192565e-36,2.485269942945549e-119,2.8934749200019827e-102,6.647867661589002e-48,3.8660058428402066e-109,3.524432537380045e-60,3.845820638268603e-13,1.482991599891919e-57,1.542859545033683e-118,4.212689653433525e-31,2.8606092593395783e-72,2.6881444204717266e-40,4.002082704680848e-147,8.463954205938628e-40,1.1877586985273154e-101,1.4827431622420662e-76,5.688900749884438e-18,3.04548778435599e-44,1.0950900192450203e-149,1.7520470861338785e-157,3.8341340239990744e-58,2.665371113743138e-99,2.309903283719333e-62,4.3186806241209634e-62,4.994090112796391e-50,2.5308137448864817e-117,2.1818990625795375e-37,1.7399112443915877e-91,1.842930334806077e-63
723,4.943719481442875e-56,7.290301639246415e-131,6.652057326231184e-40,3.5763012357699016e-09,0.0,2.6345049622607464e-28,2.1410910271231127e-80,1.759537294412158e-91,1.3650849188192154e-79,3.397726655864669e-173,5.629554821019216e-80,3.923796559031753e-152,2.3096331564748253e-82,1.73759224624011e-132,2.789885521719468e-143,2.252992266732428e-131,8.256043471786016e-126,2.4395122846009046e-71,3.3820071613838615e-107,3.0361203104293547e-91,5.183428709652173e-94,6.310941088056962e-72,8.898734040839852e-66,6.485061741361919e-75,2.0025466613423455e-92,3.1052824084984486e-73,2.3249707876411624e-54,7.25547594986396e-53,1.1339208319814017e-35,1.5671635992504658e-59,5.020953508319424e-44,7.658288791333172e-39,6.821696108529918e-50,1.4913362111822532e-71,4.645665384227823e-37,2.719813599736727e-174,2.269508444489672e-68,2.4440007563243125e-63,1.888654293004848e-57,1.1064751398627021e-33,1.8027137207509515e-51,6.539623846375895e-77,5.534899393650901e-91,1.3558370212442217e-49,8.224328089000792e-102,2.7120142999648836e-52,4.08058544231668e-96,1.0627325246733209e-162,2.781770958214367e-102,1.864999943621983e-115,1.986958221886838e-14,1.585562819939451e-66,1.1454744389822494e-43,8.811873106344182e-56,0.0002935185097960093,2.6633076262725547e-32,4.402389201727446e-65,5.498482301082536e-106,9.288015177965299e-24,1.40852251717758e-59,5.488250511094612e-63,8.323239052931512e-69,7.387448424381923e-67,1.967032743744807e-121,2.5764324500745025e-109,2.6820008805674622e-27,1.5310768326628048e-62,8.271984993081164e-48,4.215415076839742e-21,4.7043633137138684e-07,1.3342718895121185e-53,1.778946981557645e-96,1.8716783252278436e-92,7.040235630348365e-55,3.511970017397133e-201,2.446383505529263e-40,0.999705972328603,1.0669578682025236e-49,6.39046873611003e-132,6.557880431994812e-49,3.0652083049999596e-75,2.0783919680597413e-27,9.862070013155368e-99,1.7421444323707723e-50,1.1888759908975638e-78,8.727522759348676e-39,3.270771013798805e-23,3.514894842731487e-08,6.135378602035211e-208,1.6841425807475003e-156,2.3365931070179497e-47,3.596547012457641e-133,9.06496923166188e-78,5.6298470296981495e-111,7.268817151762348e-42,7.329150649815593e-113,8.356182898782431e-35,5.338150248348591e-93,2.729405034872348e-70
725,7.845583348272884e-77,2.876315725437504e-144,5.326522074136218e-80,1.6891459598549777e-12,0.0,1.294635749659413e-57,1.8789050038600094e-90,4.8435607343688544e-70,3.2127550086396513e-73,6.42319356999872e-228,7.089240124213187e-53,1.822856965109991e-117,8.137241889765649e-83,1.7490060560025227e-85,1.063817293601523e-129,5.86766477828557e-160,9.479872824599954e-106,2.3232900157015863e-40,7.474519836610352e-84,2.3602559336201954e-73,8.811339002774224e-86,9.542645037306924e-71,5.8113989916442886e-55,1.9459920539921137e-73,2.778630873450861e-99,4.0235211596830863e-57,3.592703727041857e-57,8.574372056192865e-73,7.591495708123128e-45,2.3880651156716282e-68,7.131315924384773e-43,3.832698546949144e-41,2.182769523093146e-69,9.036600992499958e-81,2.8164882126123224e-69,1.0959029681375145e-164,1.1541723906912182e-79,3.784897062258366e-83,1.7275857880498153e-94,7.0107019350463335e-56,1.2359288608994744e-63,3.680255454652761e-96,3.300765248750565e-94,1.7876943799288538e-18,1.3633293054807527e-78,2.933859153355578e-54,2.8503243708766384e-101,5.79302299886854e-141,1.2120286993333543e-96,4.1702570890260724e-67,1.0391883741725928e-21,6.203479587677266e-78,2.8619260096916906e-13,4.09778181409697e-39,3.558833844266337e-27,2.651562246610579e-32,4.970927126642471e-52,1.4590056013307174e-107,2.2524699420061633e-24,4.9417177233984205e-82,4.808733109899618e-94,8.918338094066013e-82,1.5036116253540416e-52,5.857189062902495e-144,4.8967743580439014e-101,5.084161523117686e-55,1.4227262944148894e-49,7.242571800255947e-51,3.822130524914658e-35,0.5257057594573631,1.0791378410008598e-39,5.327296428115123e-95,1.166074841318952e-111,2.1212123804980318e-13,2.1056219736028915e-174,7.819158863197658e-91,2.866403665566017e-21,5.204437907444467e-43,3.16269992068786e-138,1.0516272674812595e-41,4.455614514864427e-65,2.1141574809211675e-20,8.749812868115724e-119,1.437816375776379e-31,5.549001346242327e-102,5.692442546803267e-86,0.4742942403024328,3.4387658062539444e-30,1.5016006626892891e-164,1.0708989286020828e-136,1.5556147807443413e-60,5.178263483253725e-138,1.1313405885738641e-56,2.3768735897165913e-70,1.7199372396309804e-38,6.709239547719628e-99,2.3801665338531083e-10,1.4960448222455654e-108,2.0947572341001948e-63
729,9.05141645992112e-104,6.32330971456588e-159,5.813317130575722e-71,1.7311808728062713e-23,0.0,4.1064201653614605e-49,9.165128007551842e-83,1.2940271556521768e-103,1.4146672634079388e-98,1.530813849659585e-240,7.811752689457791e-54,3.570499497738211e-154,2.2286376337556995e-123,8.61902501566202e-115,4.442841548922536e-170,4.1044269333682023e-97,1.1766499182105003e-122,4.079718096218093e-86,1.3665131848940244e-120,2.424707139197183e-109,2.3893577784207126e-96,1.9521270542688738e-41,0.33321000438675025,7.80156350371263e-38,1.0560417076657634e-64,1.0750401906813385e-27,1.653406089352431e-72,6.132160670669792e-63,3.6420376527918815e-20,1.101455030830314e-18,9.580903495304613e-13,1.5215686919835557e-30,9.075135101811693e-70,1.676165413235331e-64,1.7047191548344483e-35,1.2767039195534621e-171,5.952525409255476e-44,4.588535581748881e-54,3.046149175618228e-50,7.15311351754378e-30,1.7637810711050046e-21,2.5848393418742073e-126,2.077619796732216e-94,3.247583526538644e-25,3.394923982867014e-75,1.5327393480418999e-53,2.587669594947838e-102,5.237871103884295e-141,3.6420112743748395e-124,4.6214641678095476e-108,2.8508706036096495e-38,6.302903557186062e-71,4.0037520814463336e-42,1.12178694220476e-59,1.545982511578414e-56,5.024769478393692e-32,7.170247558768458e-74,7.470694059371958e-86,3.7921746573303035e-54,1.240153035671267e-46,1.6311796012099202e-89,4.417776698180318e-72,1.5279072468746528e-57,1.4047463446582183e-78,5.625375422893581e-106,2.0698398604485397e-86,2.6528677992439896e-47,0.333394957942112,1.1125165774129403e-28,1.4844358933471492e-16,1.1229713970919938e-08,1.7778469854368467e-67,2.058604140183996e-07,4.4725062582019646e-34,2.5962462234959165e-201,5.540376616084408e-153,1.022178889840889e-63,5.654010916076173e-33,1.5616521354832167e-106,5.898687867604954e-33,2.0340911786390085e-63,2.4174716769114052e-20,2.4730167982155453e-84,9.375325325535566e-67,3.698420018363661e-115,9.064304482288071e-123,8.275491505964372e-45,0.3333948199611396,9.176754074075589e-144,1.186588131523801e-155,3.5548748751481516e-41,5.267324462970501e-163,1.2191517989042734e-71,1.0171206768547652e-96,2.312183548990868e-62,2.794218177788412e-121,6.189119689175809e-10,6.618860327728419e-114,7.382744860069756e-72
731,1.9295709425363202e-91,4.039025956792608e-167,1.8843087667406442e-110,1.0036152209002259e-24,0.0,1.6551976111819588e-67,1.9375602599081037e-132,4.683474179236488e-131,1.3214412784712286e-116,4.7241602096325725e-213,5.951048322661871e-55,5.0962245115861704e-169,3.557245682402846e-112,1.5494154257611838e-127,1.2092845907294144e-135,4.7345336507856195e-145,1.2118098396181404e-114,2.4266896531117825e-93,3.1413969457559333e-38,3.6854990363095683e-149,5.322245375498649e-78,0.19999925304133875,4.1876907081367224e-07,5.664957326467465e-23,8.168506627448316e-40,4.4676399193692284e-17,1.1285766396073824e-69,0.20000008398098823,2.5179840933419494e-31,1.9296786638809302e-41,1.2272686180949508e-33,2.828891324753688e-17,5.648328838061201e-78,2.8890605297757377e-88,1.396626480273503e-35,1.6006258842551148e-197,4.049698597590431e-72,1.5531126370135364e-57,8.358681069824032e-73,2.9304707705394475e-17,2.176036926644777e-57,2.688646850187037e-102,1.8274204374101632e-104,4.0282395394189694e-18,4.551320522373874e-59,3.646184656108226e-109,4.675807786225794e-59,1.813355392443941e-200,5.7069728126321e-126,3.4304791693176317e-87,1.8288161008648072e-46,3.638491140017118e-23,3.5050266089997076e-59,2.8791974321121303e-68,5.851170721831311e-35,1.8768289183168658e-43,4.8699909481186475e-20,1.305240308259536e-104,2.460199804791528e-70,9.820360845901138e-136,4.3088736274228966e-47,6.077204852719611e-89,0.1999999629163303,2.9307912811290835e-185,5.62010065563931e-47,9.886623102388607e-69,8.573031194611198e-21,4.020767525286666e-40,5.853656582061549e-35,1.7478801951924142e-33,3.390640729268122e-45,8.631167370240375e-151,3.27008195819234e-64,1.545427871919795e-56,2.2771718192417053e-94,1.388888388171029e-89,3.448677710659664e-81,0.20000008398098823,1.0391960367634154e-110,1.5189734178085385e-39,1.7340550697291288e-105,1.4231231134200215e-48,9.090959395613522e-193,3.6315110101627087e-28,1.517412325611413e-96,1.5771947212182206e-127,7.654130455463027e-35,4.3383252259264634e-66,2.5131918982527464e-69,4.1235065010220376e-144,3.850720085183644e-79,8.935712147461292e-45,1.815929169676378e-105,6.363756184782526e-76,8.188622380066874e-74,3.034461038671197e-107,1.1333029541815618e-07,0.20000008398098823,6.5622132888063525e-74
734,4.0311256383695706e-91,1.1460708812893085e-137,2.7159030803314274e-110,3.824979067352827e-38,3.989904880467918e-267,4.444843272731806e-28,0.0016612334209215826,3.172893394309373e-71,2.9695967600056317e-50,1.6877881750227307e-130,1.7072484985136863e-52,2.407987843196387e-102,5.19041479500901e-88,6.73083032164024e-86,1.190086229856382e-141,6.168044058076288e-156,3.2307264448147737e-102,3.6515653082987237e-56,1.4073105849005236e-100,7.78815283147816e-72,3.4914820995373765e-54,9.349404756391886e-100,1.5973637822753447e-42,2.5069592116230366e-46,6.228519394267708e-79,1.8697113522963573e-71,2.087085211543416e-51,2.056806333865003e-107,3.8272495387015426e-57,7.022250292368249e-62,1.0079941564971801e-84,8.368530864605006e-38,6.196402321323818e-90,4.200355890327845e-58,1.6285833454081023e-105,3.8815358254982842e-143,3.7120981249447774e-93,5.899953487500239e-75,5.938499340981608e-104,1.472581767810208e-76,9.488497309107013e-85,2.070165141961245e-108,6.99640363079378e-136,2.8521692154391796e-28,2.466481505071929e-100,1.315082562130749e-46,6.899775416716928e-83,2.2702902522536467e-94,1.8291642067341014e-107,1.7574740521981955e-83,2.4536129899226263e-47,8.147336239382604e-51,1.3228055469433706e-47,5.91687387162599e-46,1.320522117475086e-45,2.5466236384825527e-43,9.902221795944795e-57,1.9691503977584984e-162,1.2842851818902252e-44,0.33277958873881375,5.422288402145915e-100,5.118783749635992e-121,2.7824325302486824e-94,4.947389802566154e-58,6.665060248378065e-96,2.155009451351349e-104,3.696549184350217e-59,1.0816874725155422e-70,1.9013777084446248e-60,6.49129275642161e-33,7.042301825310355e-18,0.3327795889201324,5.318295349323698e-90,8.886639248040895e-49,6.630695715207942e-104,4.795812609260221e-126,8.742978048588658e-82,2.7517044483820403e-45,3.3598955443822747e-37,1.2545609239478216e-25,0.3327795889201324,4.049065040197625e-39,1.1901998638851376e-61,4.533246458210643e-34,1.0117520128126321e-104,1.3975177895343977e-129,6.1670018081547744e-52,2.386017201296346e-68,1.7838357528534822e-202,7.108365104601827e-152,2.2117158927035643e-93,2.788192522108203e-151,3.4043721225587815e-37,4.652105718358186e-35,1.2805949495637655e-54,2.7399718617688156e-78,2.784767582813244e-47,4.9965228828902794e-145,1.5413195199033097e-97
735,6.624195666281143e-69,1.5860214736768482e-132,1.7962101356318583e-102,8.166168803841248e-30,7.79753713700677e-291,3.77772603176597e-53,4.197216342546421e-95,6.284495153892864e-51,1.1116973738050653e-66,5.398750774297844e-216,1.4669994448590853e-14,1.4299294202726938e-113,3.482182455083156e-115,1.4308292422136286e-81,3.6766919609703327e-138,2.705194807741095e-136,8.317828059206147e-86,9.210831185571328e-12,3.3432122808316465e-93,2.3334707677306566e-124,2.700048199587827e-72,9.11535638029036e-62,4.903664386885077e-46,1.592604698473753e-79,9.889995591020066e-106,7.066356806758973e-57,1.0146264245065594e-50,8.977618384617762e-38,4.6459798025976394e-39,1.6963577151675677e-56,2.352502566740585e-56,2.430746947757763e-18,3.062592166997462e-64,3.325612241468376e-70,7.811459861911562e-63,1.6113771619613555e-121,3.0048868589824442e-80,4.128864978188361e-94,4.39184790321803e-82,2.1765163608390556e-53,8.784130677960487e-57,7.161703561678643e-105,8.236607328498521e-51,3.2859978567158693e-47,0.9999999999907727,3.7769009758139574e-75,9.463074502158874e-98,3.3850007534909867e-158,7.8901295212138545e-112,4.3643672240965495e-64,1.996196520383256e-52,9.355251904522679e-58,3.03058543840905e-55,1.6159823731067754e-75,7.3979796932602045e-62,5.176546057183954e-55,3.94219189241391e-73,2.784817923849034e-16,1.1819777562378466e-15,2.6429084563679142e-108,3.428949509695311e-79,4.361420417849062e-68,3.3197190358054383e-44,1.5619824313791324e-154,4.0813592918176884e-81,1.7037854877977304e-90,3.564977208772327e-21,8.83615516827603e-52,5.970910674621775e-39,9.334530010826332e-25,1.5880082177980888e-70,3.127551884461995e-120,1.1165930830903048e-94,2.3412376621445256e-16,4.933293934274397e-150,2.7129440548197338e-105,1.629150235902095e-82,5.155487518671006e-42,1.5653107969591862e-115,3.846496837382534e-51,7.672712849303793e-77,2.204751313694135e-23,6.7149499916521765e-152,2.961094917605284e-48,2.3839599890478163e-103,9.904380092233583e-131,1.2824606266352515e-52,1.8288500161653495e-57,1.4349206632333538e-120,1.7659411342649108e-109,6.445339328371509e-19,1.5760390197826615e-126,6.6946496182818905e-43,1.948235109652876e-67,2.3730791071202847e-40,2.0800124077521603e-94,1.072494606667388e-46,3.0237169134998693e-105,2.0231521564443324e-95
736,2.9500430786258778e-55,6.935334308005245e-105,8.535787062250563e-93,3.413374556822406e-32,6.1941060902196715e-239,6.458882436998823e-57,4.633226313450273e-76,1.848389175096318e-22,1.0690818883775654e-30,4.386105809016328e-167,5.482003829047905e-09,2.5791676101475682e-56,8.016277383743688e-80,1.5909911115812838e-67,2.4297061522869836e-94,4.067002908606763e-147,2.6957451014679036e-72,1.1017593076368434e-48,2.3799673845066624e-101,9.654571795699083e-98,4.135212607721436e-40,3.802365117078972e-85,3.690657933450899e-55,1.807511007845641e-82,4.225231533898276e-111,1.4563028258653759e-87,3.6916588882902643e-37,2.500083629240737e-102,1.507849658093015e-44,2.1798176545828723e-59,1.4948339987378705e-74,2.29435937327347e-26,4.007131225169088e-74,7.668839608826552e-66,5.325056917362932e-81,2.1134315113293016e-125,1.0389369475604987e-102,2.5391769795729454e-105,3.560831198719523e-108,4.247049377920724e-77,7.313512339770415e-88,1.3094817513386398e-88,1.8194997501342846e-97,1.6787072613772328e-47,1.3149632937047305e-60,1.2843850108910656e-62,1.1284291895334193e-74,6.609927536110518e-131,1.0933527225123132e-77,1.7633101929004074e-40,3.8985793480344625e-61,3.145650600177578e-62,1.4282123695408475e-34,7.655234640514468e-57,5.0475962884825044e-46,3.159283313364165e-40,2.6964972876502606e-72,2.4734722978839057e-136,1.5385772455723402e-29,5.648859316234113e-104,7.985040837877757e-98,1.3580098434839547e-95,6.784041704701616e-78,1.0435615693989317e-167,5.585962165772708e-79,2.292825296350232e-72,1.0225248139910212e-41,1.2713820198595024e-72,5.0464381575173346e-36,4.888859899111442e-27,2.024079831245921e-64,1.9516629453005856e-113,1.1339051960413187e-123,2.4506947169730203e-16,1.5515330297428767e-127,2.419856935188832e-87,6.481291334796895e-85,2.8281979900848462e-71,3.980564750711388e-123,1.8970940615945478e-43,1.1085879264911154e-49,1.4150328723215446e-18,3.927197729262082e-142,5.950613210077252e-46,1.4219525282611005e-93,1.1917743782956487e-109,1.5741706740112177e-34,9.914563640152052e-78,2.1260160284179406e-166,4.3537335816192503e-107,3.612937296294527e-62,2.3935458590972034e-109,0.9999999945179958,1.697945297363662e-24,9.190121889486544e-22,3.336606859497e-67,4.321199607710106e-60,1.0470536846117682e-142,1.6273092808144018e-72
